x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
5.460000001,4.493990255,5.460000001,4.493990255,5.460000001,4.48672147,5.460000001,4.630425754,5.460000001,5.457818255,
5.472000001,4.48838009,5.472000001,4.48838009,5.472000001,4.48105068,5.472000001,4.624577142,5.472000001,5.451547353,
5.484000001,4.482635436,5.484000001,4.482635436,5.484000001,4.475239992,5.484000001,4.618587561,5.484000001,5.445132698,
5.496000001,4.476751881,5.496000001,4.476751881,5.496000001,4.469284775,5.496000001,4.612452455,5.496000001,5.4385699,
5.508000001,4.470724753,5.508000001,4.470724753,5.508000001,4.463180141,5.508000001,4.606167016,5.508000001,5.431854331,
5.520000001,4.464549144,5.520000001,4.464549144,5.520000001,4.456920927,5.520000001,4.599726166,5.520000001,5.424981107,
5.532000001,4.458219849,5.532000001,4.458219849,5.532000001,4.45050167,5.532000001,4.593124535,5.532000001,5.417945069,
5.544000001,4.45173138,5.544000001,4.45173138,5.544000001,4.44391659,5.544000001,4.586356443,5.544000001,5.410740762,
5.556000001,4.445077918,5.556000001,4.445077918,5.556000001,4.437159561,5.556000001,4.579415871,5.556000001,5.403362413,
5.568000001,4.438253298,5.568000001,4.438253298,5.568000001,4.430224085,5.568000001,4.572296437,5.568000001,5.395803906,
5.580000001,4.43125099,5.580000001,4.43125099,5.580000001,4.423103261,5.580000001,4.564991366,5.580000001,5.388058755,
5.592000001,4.424064041,5.592000001,4.424064041,5.592000001,4.415789752,5.592000001,4.557493459,5.592000001,5.380120071,
5.604000001,4.416685081,5.604000001,4.416685081,5.604000001,4.408275748,5.604000001,4.549795053,5.604000001,5.371980535,
5.616000001,4.409106236,5.616000001,4.409106236,5.616000001,4.400552925,5.616000001,4.541887986,5.616000001,5.363632355,
5.628000001,4.410885972,5.628000001,4.410885972,5.628000001,4.392612397,5.628000001,4.533763548,5.628000001,5.355067225,
5.640000001,4.403057667,5.640000001,4.403057667,5.640000001,4.384444669,5.640000001,4.525412438,5.640000001,5.346276289,
5.652000001,4.395010947,5.652000001,4.395010947,5.652000001,4.376039577,5.652000001,4.516824702,5.652000001,5.33725008,
5.664000001,4.386736162,5.664000001,4.386736162,5.664000001,4.367386226,5.664000001,4.507989677,5.664000001,5.327978466,
5.676000001,4.378222987,5.676000001,4.378222987,5.676000001,4.35847292,5.676000001,4.49889592,5.676000001,5.318450589,
5.688000001,4.369460348,5.688000001,4.369460348,5.688000001,4.349287078,5.688000001,4.48953113,5.688000001,5.308654795,
5.700000001,4.360436358,5.700000001,4.360436358,5.700000001,4.339815147,5.700000001,4.479882064,5.700000001,5.298578553,
5.712000001,4.351138206,5.712000001,4.351138206,5.712000001,4.330042498,5.712000001,4.469934434,5.712000001,5.288208365,
5.724000001,4.34155213,5.724000001,4.34155213,5.724000001,4.319953308,5.724000001,4.459672797,5.724000001,5.277529663,
5.736000001,4.331663226,5.736000001,4.331663226,5.736000001,4.309530431,5.736000001,4.44908043,5.736000001,5.266526697,
5.748000001,4.321455383,5.748000001,4.321455383,5.748000001,4.298755246,5.748000001,4.438139181,5.748000001,5.255182404,
5.760000001,4.310911155,5.760000001,4.310911155,5.760000001,4.287607478,5.760000001,4.426829306,5.760000001,5.243478252,
5.772000001,4.300011552,5.772000001,4.300011552,5.772000001,4.276065007,5.772000001,4.415129273,5.772000001,5.231394076,
5.784000001,4.288735914,5.784000001,4.288735914,5.784000001,4.264103627,5.784000001,4.403015547,5.784000001,5.218907874,
5.796000001,4.277061671,5.796000001,4.277061671,5.796000001,4.251696784,5.796000001,4.390462328,5.796000001,5.205995582,
5.808000001,4.264964132,5.808000001,4.264964132,5.808000001,4.23881526,5.808000001,4.377441253,5.808000001,5.192630803,
5.820000001,4.265832142,5.820000001,4.265832142,5.820000001,4.225426808,5.820000001,4.36392105,5.820000001,5.1787845,
5.832000001,4.253206039,5.832000001,4.253206039,5.832000001,4.211495705,5.832000001,4.349867122,5.832000001,5.16442464,
5.844000001,4.240095103,5.844000001,4.240095103,5.844000001,4.19698226,5.844000001,4.33524106,5.844000001,5.14951575,
5.856000001,4.226465869,5.856000001,4.226465869,5.856000001,4.181842185,5.856000001,4.320000063,5.856000001,5.134018419,
5.868000001,4.212281228,5.868000001,4.212281228,5.868000001,4.166025863,5.868000001,4.304096246,5.868000001,5.117888693,
5.880000001,4.197499872,5.880000001,4.197499872,5.880000001,4.149477462,5.880000001,4.287475797,5.880000001,5.101077345,
5.892000001,4.182075655,5.892000001,4.182075655,5.892000001,4.132133846,5.892000001,4.270077963,5.892000001,5.083529002,
5.904000001,4.165956793,5.904000001,4.165956793,5.904000001,4.11392325,5.904000001,4.251833798,5.904000001,5.065181073,
5.916000001,4.149084922,5.916000001,4.149084922,5.916000001,4.094763631,5.916000001,4.232664628,5.916000001,5.045962443,
5.928000001,4.131393934,5.928000001,4.131393934,5.928000001,4.074560608,5.928000001,4.212480127,5.928000001,5.025791849,
5.940000001,4.112808512,5.940000001,4.112808512,5.940000001,4.053204859,5.940000001,4.1911759,5.940000001,5.004575856,
5.952000001,4.093242351,5.952000001,4.093242351,5.952000001,4.030568795,5.952000001,4.1686304,5.952000001,4.982206296,
5.964000001,4.072595964,5.964000001,4.072595964,5.964000001,4.006502245,5.964000001,4.144700955,5.964000001,4.958556999,
5.976000001,4.050753795,5.976000001,4.050753795,5.976000001,3.980826799,5.976000001,4.119218575,5.976000001,4.933479568,
5.988000001,4.027580556,5.988000001,4.027580556,5.988000001,3.953328254,5.988000001,4.091981048,5.988000001,4.906797826,
6.000000001,4.002916529,6.000000001,4.002916529,6.000000001,3.923746346,6.000000001,4.062743626,6.000000001,4.878300423,
