x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
5.460000001,4.469186239,5.460000001,4.813481978,5.460000001,4.890940718,5.460000001,5.186803786,5.460000001,5.703209553,
5.472000001,4.463656389,5.472000001,4.807360441,5.472000001,4.884720882,5.472000001,5.18031044,5.472000001,5.696501506,
5.484000001,4.457990583,5.484000001,4.801092654,5.484000001,4.878352748,5.484000001,5.173662576,5.484000001,5.68963359,
5.496000001,4.452184412,5.496000001,4.794673922,5.496000001,4.871831554,5.496000001,5.166855213,5.496000001,5.682600612,
5.508000001,4.446233135,5.508000001,4.788099286,5.508000001,4.86515227,5.508000001,5.159883082,5.508000001,5.675397079,
5.520000001,4.440131821,5.520000001,4.781363507,5.520000001,4.858309582,5.520000001,5.152740612,5.520000001,5.668017178,
5.532000001,4.433875263,5.532000001,4.774461042,5.532000001,4.851297865,5.532000001,5.145421903,5.532000001,5.660454748,
5.544000001,4.427457922,5.544000001,4.767386024,5.544000001,4.844111162,5.544000001,5.137920701,5.544000001,5.652703253,
5.556000001,4.42087392,5.556000001,4.760132233,5.556000001,4.836743158,5.556000001,5.130230371,5.556000001,5.644755753,
5.568000001,4.414117055,5.568000001,4.752693068,5.568000001,4.82918715,5.568000001,5.122343861,5.568000001,5.636604868,
5.580000001,4.407180755,5.580000001,4.74506152,5.580000001,4.821436017,5.580000001,5.114253675,5.580000001,5.628242741,
5.592000001,4.400058034,5.592000001,4.737230131,5.592000001,4.81348218,5.592000001,5.105951826,5.592000001,5.619661,
5.604000001,4.392741423,5.604000001,4.729190962,5.604000001,4.805317568,5.604000001,5.097429801,5.604000001,5.610850708,
5.616000001,4.385223021,5.616000001,4.720935548,5.616000001,4.796933575,5.616000001,5.088678508,5.616000001,5.601802312,
5.628000001,4.37749437,5.628000001,4.71245485,5.628000001,4.788321004,5.628000001,5.079688226,5.628000001,5.592505587,
5.640000001,4.36954647,5.640000001,4.703739207,5.640000001,4.779470025,5.640000001,5.070448546,5.640000001,5.582949574,
5.652000001,4.361369651,5.652000001,4.694778272,5.652000001,4.770370104,5.652000001,5.060948305,5.652000001,5.573122504,
5.664000001,4.352953585,5.664000001,4.685560951,5.664000001,4.761009943,5.664000001,5.051175511,5.664000001,5.56301172,
5.676000001,4.344287281,5.676000001,4.676075325,5.676000001,4.751377398,5.676000001,5.041117259,5.676000001,5.552603582,
5.688000001,4.335358761,5.688000001,4.666308573,5.688000001,4.741459401,5.688000001,5.030759638,5.688000001,5.541883371,
5.700000001,4.326155281,5.700000001,4.656246873,5.700000001,4.731241858,5.700000001,5.020087623,5.700000001,5.530835163,
5.712000001,4.316663047,5.712000001,4.645875302,5.712000001,4.720709541,5.712000001,5.009084956,5.712000001,5.519441702,
5.724000001,4.306867191,5.724000001,4.63517771,5.724000001,4.709845964,5.724000001,4.997734003,5.724000001,5.507684241,
5.736000001,4.296751538,5.736000001,4.624136585,5.736000001,4.698633242,5.736000001,4.986015599,5.736000001,5.495542374,
5.748000001,4.286298709,5.748000001,4.612732899,5.748000001,4.687051927,5.748000001,4.973908866,5.748000001,5.482993827,
5.760000001,4.275489727,5.760000001,4.600945923,5.760000001,4.675080823,5.760000001,4.961390999,5.760000001,5.470014228,
5.772000001,4.264303846,5.772000001,4.588753022,5.772000001,4.66269677,5.772000001,4.948437029,5.772000001,5.456576835,
5.784000001,4.252718541,5.784000001,4.576129418,5.784000001,4.649874392,5.784000001,4.935019534,5.784000001,5.442652218,
5.796000001,4.240709114,5.796000001,4.563047903,5.796000001,4.63658581,5.796000001,4.921108313,5.796000001,5.428207886,
5.808000001,4.228248452,5.808000001,4.549478518,5.808000001,4.622800299,5.808000001,4.906669993,5.808000001,5.413207853,
5.820000001,4.215306673,5.820000001,4.535388168,5.820000001,4.608483889,5.820000001,4.891667575,5.820000001,5.397612113,
5.832000001,4.20185078,5.832000001,4.520740169,5.832000001,4.593598896,5.832000001,4.876059886,5.832000001,5.381376021,
5.844000001,4.187844248,5.844000001,4.505493713,5.844000001,4.57810335,5.844000001,4.859800927,5.844000001,5.364449549,
5.856000001,4.173246405,5.856000001,4.489603221,5.856000001,4.561950336,5.856000001,4.842839093,5.856000001,5.346776381,
5.868000001,4.158011809,5.868000001,4.473017577,5.868000001,4.545087171,5.868000001,4.825116221,5.868000001,5.328292823,
5.880000001,4.142089548,5.880000001,4.455679188,5.880000001,4.527454431,5.880000001,4.806566429,5.880000001,5.308926443,
5.892000001,4.125422274,5.892000001,4.437522848,5.892000001,4.508984743,5.892000001,4.787114695,5.892000001,5.288594408,
5.904000001,4.107945065,5.904000001,4.418474332,5.904000001,4.489601306,5.904000001,4.766675076,5.904000001,5.267201387,
5.916000001,4.089583947,5.916000001,4.398448654,5.916000001,4.469216045,5.916000001,4.745148487,5.916000001,5.244636909,
5.928000001,4.070254364,5.928000001,4.377347882,5.928000001,4.447727295,5.928000001,4.722419877,5.928000001,5.220771972,
5.940000001,4.049858828,5.940000001,4.355058373,5.940000001,4.42501685,5.940000001,4.698354605,5.940000001,5.195454656,
5.952000001,4.028284267,5.952000001,4.331447215,5.952000001,4.400946171,5.952000001,4.672793724,5.952000001,5.168504356,
5.964000001,4.005398387,5.964000001,4.306357618,5.964000001,4.375351442,5.964000001,4.645547754,5.964000001,5.139704067,
5.976000001,3.981045315,5.976000001,4.279602827,5.976000001,4.34803702,5.976000001,4.616388333,5.976000001,5.108789901,
5.988000001,3.955039377,5.988000001,4.250957967,5.988000001,4.318766618,5.988000001,4.585036784,5.988000001,5.075436522,
6.000000001,3.927157047,6.000000001,4.220148906,6.000000001,4.28725121,6.000000001,4.551148165,6.000000001,5.039236462,
