6.1675,6.22E-06,2.26E-05,2.40744E-05,4.05E-05
6.1725,6.48E-06,2.32E-05,2.36562E-05,4.17E-05
6.1775,6.26E-06,2.35E-05,2.42373E-05,4.03E-05
6.1825,6.18E-06,2.21E-05,2.46981E-05,3.97E-05
6.1875,6.33E-06,2.28E-05,2.47123E-05,4.00E-05
6.1925,6.20E-06,2.40E-05,2.47362E-05,4.22E-05
6.1975,6.35E-06,2.36E-05,2.42687E-05,4.17E-05
6.2025,6.31E-06,2.29E-05,2.47106E-05,4.14E-05
6.2075,6.27E-06,2.34E-05,2.48028E-05,4.11E-05
6.2125,6.16E-06,2.39E-05,2.52367E-05,4.14E-05
6.2175,6.35E-06,2.44E-05,2.53911E-05,4.30E-05
6.2225,5.92E-06,2.32E-05,2.58679E-05,4.11E-05
6.2275,6.16E-06,2.22E-05,2.62756E-05,4.30E-05
6.2325,6.06E-06,2.26E-05,2.53129E-05,3.99E-05
6.2375,6.03E-06,2.33E-05,2.39622E-05,3.81E-05
6.2425,6.21E-06,2.32E-05,2.43413E-05,3.83E-05
6.2475,6.44E-06,2.27E-05,2.37588E-05,4.07E-05
6.2525,6.24E-06,2.22E-05,2.39227E-05,4.19E-05
6.2575,5.86E-06,2.16E-05,2.41798E-05,4.20E-05
6.2625,6.17E-06,2.18E-05,2.52275E-05,3.99E-05
6.2675,5.63E-06,2.19E-05,2.47247E-05,4.12E-05
6.2725,5.82E-06,2.32E-05,2.48418E-05,3.96E-05
6.2775,5.68E-06,2.40E-05,2.42335E-05,4.04E-05
6.2825,6.07E-06,2.44E-05,2.57189E-05,4.19E-05
6.2875,6.27E-06,2.37E-05,2.60118E-05,4.02E-05
6.2925,6.26E-06,2.32E-05,2.55393E-05,3.96E-05
6.2975,6.27E-06,2.32E-05,2.40948E-05,4.25E-05
6.3025,6.14E-06,2.27E-05,2.40751E-05,4.08E-05
6.3075,5.77E-06,2.33E-05,2.5248E-05,3.98E-05
6.3125,5.70E-06,2.31E-05,2.41949E-05,3.95E-05
6.3175,6.07E-06,2.34E-05,2.34858E-05,4.06E-05
6.3225,6.22E-06,2.34E-05,2.32613E-05,4.17E-05
6.3275,6.48E-06,2.34E-05,2.31692E-05,4.01E-05
6.3325,6.04E-06,2.34E-05,2.33411E-05,3.88E-05
6.3375,5.98E-06,2.29E-05,2.42857E-05,3.95E-05
6.3425,6.03E-06,2.33E-05,2.48128E-05,4.28E-05
6.3475,6.10E-06,2.33E-05,2.41649E-05,4.09E-05
6.3525,6.28E-06,2.36E-05,2.48999E-05,3.97E-05
6.3575,6.12E-06,2.41E-05,2.3753E-05,3.98E-05
6.3625,6.32E-06,2.30E-05,2.42857E-05,4.03E-05
6.3675,5.89E-06,2.29E-05,2.32491E-05,4.18E-05
6.3725,5.95E-06,2.21E-05,2.30592E-05,4.08E-05
6.3775,5.87E-06,2.29E-05,2.37699E-05,4.12E-05
6.3825,5.83E-06,2.39E-05,2.53618E-05,4.03E-05
6.3875,6.07E-06,2.46E-05,2.55538E-05,4.17E-05
6.3925,6.13E-06,2.50E-05,2.6147E-05,4.21E-05
6.3975,6.06E-06,2.42E-05,2.50737E-05,4.14E-05
6.4025,6.22E-06,2.51E-05,2.38105E-05,4.02E-05
6.4075,6.15E-06,2.56E-05,2.36004E-05,4.00E-05
6.4125,6.49E-06,2.45E-05,2.33809E-05,4.01E-05
6.4175,6.45E-06,2.35E-05,2.31488E-05,4.06E-05
6.4225,5.88E-06,2.35E-05,2.35494E-05,4.19E-05
6.4275,5.79E-06,2.40E-05,2.40786E-05,4.03E-05
6.4325,6.09E-06,2.45E-05,2.50619E-05,4.01E-05
6.4375,6.20E-06,2.39E-05,2.50926E-05,4.20E-05
6.4425,6.19E-06,2.22E-05,2.55049E-05,3.98E-05
6.4475,5.68E-06,2.23E-05,2.4884E-05,3.91E-05
6.4525,5.89E-06,2.24E-05,2.45333E-05,4.23E-05
6.4575,5.80E-06,2.35E-05,2.31816E-05,4.14E-05
6.4625,5.80E-06,2.39E-05,2.35035E-05,4.01E-05
6.4675,6.27E-06,2.50E-05,2.53433E-05,4.11E-05
6.4725,6.36E-06,2.59E-05,2.75646E-05,4.08E-05
6.4775,6.35E-06,2.47E-05,2.83891E-05,3.89E-05
6.4825,6.10E-06,2.34E-05,2.82879E-05,4.32E-05
6.4875,5.66E-06,2.30E-05,2.79898E-05,4.07E-05
6.4925,5.97E-06,2.25E-05,2.666E-05,3.95E-05
6.4975,5.62E-06,2.28E-05,2.48047E-05,4.06E-05
6.5025,5.81E-06,2.19E-05,2.3229E-05,4.05E-05
6.5075,5.69E-06,2.23E-05,2.28024E-05,4.13E-05
6.5125,5.47E-06,2.30E-05,2.33113E-05,4.23E-05
6.5175,5.74E-06,2.33E-05,2.23741E-05,3.98E-05
6.5225,5.55E-06,2.48E-05,2.27418E-05,4.12E-05
6.5275,5.91E-06,2.52E-05,2.27686E-05,4.11E-05
6.5325,5.86E-06,2.38E-05,2.31186E-05,3.87E-05
6.5375,6.06E-06,2.32E-05,2.41374E-05,3.76E-05
6.5425,5.59E-06,2.25E-05,2.30003E-05,4.06E-05
6.5475,5.38E-06,2.24E-05,2.33165E-05,4.08E-05
6.5525,5.36E-06,2.17E-05,2.37676E-05,4.01E-05
6.5575,5.30E-06,2.24E-05,2.45468E-05,4.14E-05
6.5625,5.64E-06,2.29E-05,2.48949E-05,3.99E-05
6.5675,5.84E-06,2.31E-05,2.38323E-05,4.17E-05
6.5725,6.42E-06,2.35E-05,2.38751E-05,4.20E-05
6.5775,5.86E-06,2.39E-05,2.35979E-05,3.92E-05
6.5825,5.90E-06,2.43E-05,2.27638E-05,4.06E-05
6.5875,6.42E-06,2.35E-05,2.23676E-05,3.96E-05
6.5925,6.17E-06,2.42E-05,2.25464E-05,3.98E-05
6.5975,5.89E-06,2.41E-05,2.28429E-05,4.12E-05
6.6025,6.02E-06,2.35E-05,2.30456E-05,3.96E-05
6.6075,5.76E-06,2.31E-05,2.36279E-05,3.90E-05
6.6125,5.72E-06,2.28E-05,2.39105E-05,4.14E-05
6.6175,5.47E-06,2.33E-05,2.50915E-05,4.00E-05
6.6225,5.53E-06,2.24E-05,2.46842E-05,4.26E-05
6.6275,5.50E-06,2.26E-05,2.32903E-05,4.06E-05
6.6325,5.71E-06,2.22E-05,2.45203E-05,4.15E-05
6.6375,5.61E-06,2.22E-05,2.50577E-05,3.99E-05
6.6425,5.29E-06,2.23E-05,2.65066E-05,3.84E-05
6.6475,5.50E-06,2.28E-05,2.62735E-05,4.13E-05
6.6525,5.36E-06,2.39E-05,2.41516E-05,4.06E-05
6.6575,5.77E-06,2.37E-05,2.37597E-05,4.16E-05
6.6625,5.81E-06,2.31E-05,2.32745E-05,4.19E-05
6.6675,5.50E-06,2.33E-05,2.31789E-05,3.94E-05
6.6725,5.53E-06,2.45E-05,2.27741E-05,4.09E-05
6.6775,5.70E-06,2.46E-05,2.247E-05,3.99E-05
6.6825,5.96E-06,2.47E-05,2.2747E-05,4.06E-05
6.6875,6.00E-06,2.47E-05,2.35765E-05,3.77E-05
6.6925,6.07E-06,2.38E-05,2.43667E-05,4.05E-05
6.6975,5.90E-06,2.34E-05,2.4483E-05,3.88E-05
6.7025,5.57E-06,2.36E-05,2.54856E-05,3.90E-05
6.7075,5.79E-06,2.38E-05,2.67652E-05,4.07E-05
6.7125,5.61E-06,2.24E-05,2.79472E-05,3.95E-05
6.7175,5.24E-06,2.21E-05,2.80359E-05,3.93E-05
6.7225,5.12E-06,2.13E-05,2.65467E-05,4.07E-05
6.7275,5.26E-06,2.21E-05,2.41999E-05,3.95E-05
6.7325,5.22E-06,2.19E-05,2.48577E-05,4.13E-05
6.7375,5.47E-06,2.27E-05,2.43109E-05,3.95E-05
6.7425,5.46E-06,2.31E-05,2.41489E-05,4.16E-05
6.7475,6.10E-06,2.30E-05,2.48433E-05,4.03E-05
6.7525,5.56E-06,2.31E-05,2.55477E-05,4.07E-05
6.7575,5.40E-06,2.39E-05,2.5128E-05,3.85E-05
6.7625,5.94E-06,2.47E-05,2.36464E-05,3.80E-05
6.7675,6.34E-06,2.41E-05,2.42796E-05,3.86E-05
6.7725,5.67E-06,2.34E-05,2.41796E-05,4.22E-05
6.7775,5.93E-06,2.39E-05,2.38126E-05,4.13E-05
6.7825,5.70E-06,2.31E-05,2.48376E-05,4.01E-05
6.7875,5.52E-06,2.34E-05,2.54425E-05,3.81E-05
6.7925,5.62E-06,2.28E-05,2.57355E-05,3.90E-05
6.7975,5.47E-06,2.30E-05,2.50111E-05,3.79E-05
6.8025,5.95E-06,2.19E-05,2.55214E-05,4.06E-05
6.8075,5.48E-06,2.23E-05,2.58692E-05,3.93E-05
6.8125,5.69E-06,2.16E-05,2.52508E-05,4.08E-05
6.8175,5.06E-06,2.11E-05,2.47E-05,4.09E-05
6.8225,4.93E-06,2.23E-05,2.38512E-05,4.15E-05
6.8275,5.22E-06,2.31E-05,2.35811E-05,3.95E-05
6.8325,5.65E-06,2.33E-05,2.43655E-05,3.92E-05
6.8375,5.22E-06,2.41E-05,2.40293E-05,3.88E-05
6.8425,5.32E-06,2.32E-05,2.44572E-05,4.00E-05
6.8475,5.50E-06,2.30E-05,2.36229E-05,4.06E-05
6.8525,5.13E-06,2.19E-05,2.2627E-05,3.99E-05
6.8575,5.20E-06,2.21E-05,2.18642E-05,3.84E-05
6.8625,5.23E-06,2.34E-05,2.18346E-05,4.03E-05
6.8675,5.79E-06,2.39E-05,2.18795E-05,3.78E-05
6.8725,5.62E-06,2.37E-05,2.23053E-05,3.93E-05
6.8775,5.58E-06,2.52E-05,2.22558E-05,3.90E-05
6.8825,6.04E-06,2.45E-05,2.37276E-05,3.84E-05
6.8875,5.64E-06,2.41E-05,2.40757E-05,4.02E-05
6.8925,5.35E-06,2.28E-05,2.34399E-05,3.90E-05
6.8975,5.38E-06,2.22E-05,2.34846E-05,3.74E-05
6.9025,5.39E-06,2.26E-05,2.35484E-05,4.14E-05
6.9075,4.94E-06,2.14E-05,2.48258E-05,4.06E-05
6.9125,4.97E-06,2.24E-05,2.65457E-05,3.97E-05
6.9175,5.32E-06,2.30E-05,2.81723E-05,3.86E-05
6.9225,5.60E-06,2.26E-05,2.82097E-05,3.90E-05
6.9275,5.48E-06,2.24E-05,2.78662E-05,3.82E-05
6.9325,5.16E-06,2.36E-05,2.67288E-05,4.18E-05
6.9375,5.40E-06,2.45E-05,2.50346E-05,4.01E-05
6.9425,5.63E-06,2.50E-05,2.34176E-05,3.92E-05
6.9475,5.78E-06,2.52E-05,2.2051E-05,4.08E-05
6.9525,6.11E-06,2.48E-05,2.25221E-05,3.89E-05
6.9575,5.39E-06,2.42E-05,2.3668E-05,3.86E-05
6.9625,5.41E-06,2.27E-05,2.44547E-05,4.01E-05
6.9675,5.87E-06,2.38E-05,2.44796E-05,3.94E-05
6.9725,5.38E-06,2.28E-05,2.46339E-05,4.12E-05
6.9775,5.31E-06,2.17E-05,2.54698E-05,4.03E-05
6.9825,4.78E-06,2.17E-05,2.4044E-05,3.95E-05
6.9875,5.16E-06,2.29E-05,2.27991E-05,4.01E-05
6.9925,5.59E-06,2.51E-05,2.21045E-05,3.96E-05
6.9975,5.81E-06,2.41E-05,2.23704E-05,4.07E-05
7.0025,5.50E-06,2.30E-05,2.29871E-05,3.95E-05
7.0075,5.16E-06,2.29E-05,2.37225E-05,4.00E-05
7.0125,5.28E-06,2.25E-05,2.38453E-05,4.05E-05
7.0175,5.11E-06,2.43E-05,2.57831E-05,4.21E-05
7.0225,5.61E-06,2.55E-05,2.47381E-05,3.90E-05
7.0275,5.72E-06,2.48E-05,2.38302E-05,3.93E-05
7.0325,5.97E-06,2.42E-05,2.17094E-05,4.20E-05
7.0375,5.50E-06,2.33E-05,2.19488E-05,3.90E-05
7.0425,5.31E-06,2.45E-05,2.22615E-05,3.87E-05
7.0475,5.54E-06,2.50E-05,2.325E-05,3.83E-05
7.0525,5.37E-06,2.49E-05,2.45105E-05,3.89E-05
7.0575,5.41E-06,2.38E-05,2.58116E-05,3.80E-05
7.0625,5.11E-06,2.32E-05,2.637E-05,4.01E-05
7.0675,5.29E-06,2.20E-05,2.64401E-05,3.83E-05
7.0725,4.94E-06,2.15E-05,2.55452E-05,3.74E-05
7.0775,4.88E-06,2.14E-05,2.51979E-05,4.05E-05
7.0825,4.93E-06,2.12E-05,2.4897E-05,3.83E-05
7.0875,5.14E-06,2.15E-05,2.39007E-05,3.91E-05
7.0925,4.82E-06,2.25E-05,2.508E-05,3.93E-05
7.0975,5.20E-06,2.47E-05,2.62666E-05,4.01E-05
7.1025,5.57E-06,2.74E-05,2.52699E-05,4.03E-05
7.1075,5.97E-06,2.66E-05,2.44553E-05,3.83E-05
7.1125,5.53E-06,2.54E-05,2.4825E-05,3.86E-05
7.1175,5.74E-06,2.31E-05,2.55582E-05,3.83E-05
7.1225,5.08E-06,2.13E-05,2.62817E-05,3.84E-05
7.1275,5.02E-06,2.17E-05,2.56841E-05,4.00E-05
7.1325,4.98E-06,2.14E-05,2.40805E-05,3.98E-05
7.1375,4.74E-06,2.17E-05,2.29713E-05,3.90E-05
7.1425,4.87E-06,2.26E-05,2.23653E-05,3.76E-05
7.1475,4.97E-06,2.30E-05,2.31902E-05,3.85E-05
7.1525,5.38E-06,2.36E-05,2.40045E-05,3.82E-05
7.1575,5.09E-06,2.37E-05,2.32821E-05,3.99E-05
7.1625,5.20E-06,2.29E-05,2.28542E-05,3.90E-05
7.1675,4.99E-06,2.34E-05,2.23819E-05,4.06E-05
7.1725,5.29E-06,2.25E-05,2.27881E-05,3.83E-05
7.1775,5.23E-06,2.55E-05,2.31702E-05,3.86E-05
7.1825,5.44E-06,2.78E-05,2.47279E-05,4.15E-05
7.1875,5.86E-06,2.84E-05,2.48023E-05,3.74E-05
7.1925,5.73E-06,2.66E-05,2.57231E-05,3.80E-05
7.1975,5.71E-06,2.47E-05,2.59048E-05,3.80E-05
7.2025,5.45E-06,2.31E-05,2.63545E-05,3.95E-05
7.2075,5.19E-06,2.25E-05,2.60181E-05,3.83E-05
7.2125,4.94E-06,2.20E-05,2.50485E-05,4.00E-05
7.2175,4.90E-06,2.21E-05,2.3579E-05,4.03E-05
7.2225,4.87E-06,2.16E-05,2.40625E-05,3.97E-05
7.2275,4.97E-06,2.16E-05,2.31551E-05,3.88E-05
7.2325,4.88E-06,2.08E-05,2.3297E-05,3.78E-05
7.2375,4.63E-06,2.19E-05,2.29562E-05,3.69E-05
7.2425,4.82E-06,2.26E-05,2.34223E-05,3.86E-05
7.2475,5.19E-06,2.28E-05,2.3516E-05,3.87E-05
7.2525,4.86E-06,2.26E-05,2.32279E-05,3.87E-05
7.2575,5.03E-06,2.25E-05,2.2964E-05,3.95E-05
7.2625,4.94E-06,2.32E-05,2.31207E-05,3.94E-05
7.2675,5.07E-06,2.40E-05,2.37133E-05,3.84E-05
7.2725,5.04E-06,2.27E-05,2.3373E-05,3.92E-05
7.2775,4.76E-06,2.20E-05,2.24215E-05,3.89E-05
7.2825,4.75E-06,2.24E-05,2.30899E-05,3.90E-05
7.2875,4.97E-06,2.22E-05,2.39582E-05,3.96E-05
7.2925,5.20E-06,2.35E-05,2.42599E-05,3.92E-05
7.2975,5.62E-06,2.39E-05,2.62672E-05,3.96E-05
